Latitud,Longitud
4.016315473329962,-74.12485743752625
4.684899011725546,-77.19373060494684
6.3726738559898,-73.39890424034076
9.023939688035137,-76.03042330448318
6.269086561199458,-75.13131535950343
10.60098515109774,-74.74239436101696
3.20009505445232,-76.97405296143535
2.88657677226448,-68.40988958415863
2.850953710182094,-70.5350211399516
4.878735600135917,-77.09636783073826
9.91762015947623,-74.9196081026229
6.409759044631758,-77.0480622129859
3.765475248496948,-75.63821771412535
2.922937148634623,-75.05053722673648
4.419940335515763,-70.42715543454648
0.78337126482074,-71.12094609873401
7.00387755940419,-72.89909403583734
10.15830158954669,-75.50124075858095
10.499453336646683,-73.65716939073542
7.903179651985818,-73.35433634479583
3.022208340730942,-77.1654953229889
3.472354216623753,-70.57148910000052
7.250369234696579,-75.52742597106531
7.827757735355983,-76.79494815898556
6.463873259740845,-72.74382089663803
0.61392005021414,-77.37058691746859
6.028628705609417,-71.50585140408573
1.870651357326577,-72.19064667808077
2.818701511986098,-69.05291035061626
2.188335842501583,-77.10602638191591
4.844981156298242,-69.03864071635006
3.800921037231713,-70.14176382588147
1.841839874619974,-75.84402578772823
1.221764532362992,-72.67329595811789
6.672631883018075,-76.07292165313434
2.301391400333211,-74.09651217117214
5.683110366961733,-73.9047232572037
1.339489142004242,-69.88605117391101
5.289741473029012,-72.98850167064889
5.152440151114452,-74.37271159359857
10.879566347343433,-74.93796278915289
3.881729393511818,-69.60819362704827
10.616863178943829,-75.30909513296761
4.95866258015992,-75.58804117539943
9.09240950007883,-73.11242594714278
10.839886555910809,-72.75904710679113
1.98728291320335,-70.27891036439577
8.999376232710548,-74.78627224939179
6.025802810159018,-75.7643422390306
6.575116000475245,-70.81876069738547
5.688483446986373,-71.63244862635715
2.221359333641002,-74.24777822189084
4.126199918433089,-73.3193338415215
4.37170087786519,-72.43593967692942
1.210563398179005,-76.21573015317844
5.666016683525554,-72.31171378644305
0.479599976933044,-76.26288387353692
4.676552013192832,-74.46616171452422
0.835407799201626,-73.62559760280757
4.600310108930749,-72.00660061186659
6.457932312610772,-75.99300866592503
6.053228559309749,-68.65665352583918
6.374353793846934,-71.80817515138455
3.38216976275889,-70.67092324827634
3.18721744265019,-77.26437406498597
0.794053520266171,-71.36635968686804
10.807934947492258,-74.74633480754841
7.58250470622353,-74.96024540354301
11.466759391284151,-72.2641114312792
1.379420560673343,-75.22661005530168
4.381612177720596,-77.03242789296824
6.547837436330394,-70.57835068638805
2.681269629696844,-72.58485426230078
1.203901388613076,-76.68249162390822
7.527037196880732,-77.47308293930794
0.934514246142818,-74.36995589392009
1.395684298426786,-72.48957301891348
6.869088738183263,-74.71479412278923
9.848227489962213,-73.74094929442866
3.175545332990348,-71.97790384346798
1.10494262051543,-70.6485433501459
6.629093193884648,-76.6024995117121
7.656341550872001,-73.83293781275728
5.02740813847976,-72.76058468489191
7.009610631603908,-72.52349446693053
4.019023087601543,-69.03207344371702
2.182303932490356,-71.27331013219137
5.864654129997144,-73.10613721894009
6.435520655959542,-74.70998569335616
2.130683166362535,-74.35664520489442
1.018266077930677,-69.52839568836463
7.600365428699466,-73.42213331922953
5.427061719705636,-76.90916140954005
2.812524862916556,-77.06230221065543
2.372356218190632,-72.69958623385324
2.651040371337772,-72.84428297834174
5.639531223466957,-71.50733497166524
6.238189190618834,-72.01866082010368
6.921335428986025,-70.1337079548194
5.684627353153289,-70.88401188193406
4.679125727920558,-74.10555784193392
8.665747096131394,-75.37544253453669
7.175062895206235,-72.86005724329132
2.833125111233541,-70.28369567776446
2.125144563468449,-76.47826892065687
2.597647772937644,-72.28536694321357
2.519012445366007,-68.22724454966466
5.057952640120437,-72.30788851716524
1.668434801970277,-77.67488240410147
6.160545044280218,-72.62553872321088
4.857343886556477,-76.92108356480247
7.568791844417157,-72.96214257015417
2.225629478937446,-69.62307697776339
1.594711537526322,-74.9591177265973
0.811045017608889,-75.27423001689883
6.166549515004812,-76.92142965649947
5.195573520265447,-76.88087125550256
10.217090645593341,-74.67037740721854
8.422086988921928,-77.31776953922274
3.958899970731118,-70.24835267650582
5.160942209124855,-68.0569542993724
3.331601305606564,-72.32470673595942
3.982510273499466,-76.27575201945103
3.711607531289392,-71.50875098184993
2.913768075950002,-71.0717524473026
1.756038539417527,-77.81682503721153
2.701759002171647,-70.51030380879864
3.016650086458796,-76.56667314710757
7.496760765920549,-75.28931398768006
2.475819374361368,-76.29837924478099
7.403028213680381,-74.71225628966444
1.017738353556834,-76.02279053015279
2.067637345906182,-73.13997627573539
5.666468073610466,-74.25330298088424
1.45150022968234,-75.57079488091854
9.971486970395821,-75.02237773763022
3.657216674052742,-71.61769470838539
1.662924329669043,-73.61243702379255
8.275257791997387,-73.60548655112983
6.501210383928124,-74.65227246166482
1.91379593616569,-74.58093266606582
5.162149491247877,-68.70230941737317
1.297206371298277,-73.28934125393758
9.26811507569542,-75.98322523993825
1.047208703505375,-70.05869236019481
3.815212569186559,-74.32281308580636
5.28802786877111,-72.17791493897029
2.340182629916908,-75.05706585416785
6.66184905765779,-75.93899743569919
5.833867418302733,-77.2657916832671
7.873001438439986,-76.41430903801935
4.306603952022024,-68.16253557370175
3.945787153110232,-70.07114168881796
1.416952696891205,-76.32830918715472
3.568590170325808,-70.21930042439747
4.083749346074232,-74.2564555096453
2.239352079077259,-76.32587937857859
1.249133507166097,-77.88655687236091
8.427867379750134,-76.48765046239168
1.387077065005081,-72.14832838438382
9.822665202925021,-74.37522259267354
1.794369383832697,-72.55244846675372
4.331774674279056,-73.67337362747202
6.674961282110173,-74.88520181928402
2.235096545267045,-71.94861839706965
5.326358810782466,-68.74659554473527
4.690648753901272,-75.0502616432148
3.535792587051459,-73.27261432472747
1.45170135666041,-74.41227986203978
4.170402450903365,-71.28660954720407
5.268890811432253,-72.33605851269756
4.45991925650648,-76.45765714386582
4.555455967655037,-74.71905792051714
5.300845788006394,-68.33184626813359
3.599713773935079,-71.49655989375508
5.744448033266681,-73.1643896833423
3.966551122126431,-75.60171156558977
5.182968944962959,-71.8660341994675
2.485976637194786,-69.55258297804833
7.18501037271017,-77.8276603865411
1.346024916090173,-75.46963309414032
3.209309953687294,-71.51997235086635
5.793411912184568,-68.18415213237475
4.080122143466011,-72.77317014674968
2.485610983021135,-71.3877710272925
1.244998646968526,-78.14601433495478
7.978602230195411,-77.05261698894279
9.293256515140438,-75.11035573269218
9.906458116471459,-74.47838126629506
2.685193627380732,-69.33932325336659
8.436439705181334,-73.10198550682252
3.012913211097205,-68.99062516022208
2.289263478936802,-74.3758556604432
1.110092938239568,-73.43848184884607
4.444056061758054,-71.3698131629518
6.441200947642841,-70.840753111821
8.017087445637722,-74.62686791896995
3.813909356652156,-71.87314037854117
1.412497940208085,-76.7121928883275
3.469060632067033,-69.49862081293688
9.868976020645011,-74.78938087135329
7.374007898843322,-77.83790098895963
10.06696485550701,-73.65114171713715
4.320347695438226,-71.74904713853698
0.601666954986988,-71.9905325127901
8.125513524531708,-73.6025589224452
4.026682052590151,-77.43758423170371
5.116497903602737,-75.33920251044354
8.633047065931194,-76.75108423615173
0.799116550177897,-71.96364560610053
7.124140091702071,-76.04745214259893
2.656570819296009,-73.63660887479669
6.470135881463322,-75.08365553851525
5.865435343697609,-76.73653612955351
3.187955092712557,-72.98326742445458
3.682558842478699,-73.36039227650883
5.306307170121028,-71.92522558727329
5.378217182526953,-72.7831393531514
4.86163545417083,-76.9976908164835
10.252949426553316,-74.65488811431318
3.935494126537969,-72.55862032588503
3.975483227241905,-76.39360270817816
1.030405529993531,-77.63677257573887
5.371455838982832,-73.92578834046125
6.44932219402946,-76.37687659552202
0.791894867912519,-73.69285765757995
2.873125257425478,-69.91304542717965
5.815912029990138,-73.11303553924785
4.904480214565917,-68.468496200532
4.871431439417507,-77.1847623875792
5.197645223568959,-71.8290339039345
3.848087307438681,-69.24827898764667
1.977410565827834,-70.43543326170648
7.034695973736768,-75.1127158840163
4.427017919502885,-70.83209425612684
2.136098978416271,-72.04571552393288
10.239723088993417,-74.99794166936739
4.630044318379275,-72.13579588796418
2.890944651481363,-74.68807396196259
4.493210576365255,-76.8409037865264
4.064483444132837,-75.30021664481148
6.266443290245038,-69.87912782764616
7.578873069393783,-72.8909862695078
1.162893532579369,-73.33880266342473
4.486964485723107,-68.24443046647187
7.538773393791781,-75.12546272982256
7.818443098713261,-74.06565043407821
4.774030333074522,-70.07101783748098
0.798861290931647,-71.70150920999862
5.357664005169309,-76.35927752192934
5.740517530997948,-75.69075999427656
5.040000534965614,-70.44249127367411
2.399171921125434,-72.32429419597473
6.893308598858072,-73.89041430872327
10.383684501116749,-75.36477085874809
3.875862631406956,-70.66709069807688
9.708680824303888,-73.22205309187812
0.644107520331596,-73.57734769505497
5.49532427670154,-69.78693361967285
5.835302215856142,-74.34811849871029
2.474804287159516,-74.912799703392
4.399357824340404,-72.49758345857316
6.572214693509759,-72.36068153606199
1.467126817490282,-70.03120180093451
10.198392688266118,-74.11589806263001
8.57527169806045,-76.34243141543378
2.359300354149762,-69.45264439298649
1.383006072935869,-73.72651473363047
4.048132980768696,-70.27810857413697
4.142988511341063,-69.0280403710858
9.357335557294942,-74.21973875562803
6.218015566331328,-69.99854917655243
5.949936232058851,-74.81706587286827
7.040381846891172,-74.41078607614821
1.181599236232947,-76.7442941957284
6.277989899796836,-77.21556537562199
4.743964186418197,-74.5524222599559
1.866295953645938,-77.78961855156157
6.814549053438359,-73.60820211070833
6.894842653070339,-75.43906923500785
5.105161007921843,-73.8966898678097
1.414578419113727,-72.5463914357358
6.022024639293286,-73.34118223083841
0.557490294273384,-73.97396995921784
6.631027678385856,-72.03232699776221
2.788217917136747,-71.68186479620464
2.127418723914243,-76.06260518768731
1.164239633027603,-73.73529001344471
7.055329585436318,-73.40131340880524
5.862618946318131,-70.67182510906933
3.937133007341404,-74.14208412080554
2.536808762115776,-72.34534043023031
5.520481697702557,-72.45951508109519
2.126134608693666,-69.75329754939364
3.547721832675317,-71.88134285233976
6.299194466194755,-76.79989067479262
7.129070760516148,-72.18960056222292
5.724851625401252,-72.56118538879868
4.084800042990357,-73.16186413926356
4.59428763684014,-75.26684891746207
8.36777793502816,-73.78821993661029
0.853968321695826,-71.64997475021246
6.30229616265891,-70.93873826433432
6.354314044019311,-73.5903255905892
3.68029532573248,-75.0737548420482
2.930601966774337,-74.25372544892406
5.29145143818637,-72.50166001735991
5.81185085258161,-69.36320104939806
6.657476149432491,-72.07956501895865
5.501644123234764,-68.7749973430131
4.030321378731212,-70.31242951927348
4.584762301240962,-72.03596227793004
2.396489403413995,-72.71230570084217
3.641843198626483,-69.74660056265867
3.861350935937979,-67.94974776927751
4.364193108896455,-69.26780561116408
1.819547756371213,-70.0659830536908
5.561002635912632,-68.15671450013244
2.02539439600613,-77.78199727249225
3.893137005491664,-71.08239050868913
4.041629147274273,-73.50726166454419
6.312729782871749,-74.45377322940864
1.719478036938181,-70.06556002216843
5.961161350133679,-67.98201979184668
1.704928337074123,-70.94940020435936
4.874273039234108,-69.40375492408603
3.269208298101216,-70.20769275827219
3.770767291894719,-72.68602476774349
4.391796114686261,-74.12115689483606
8.244276150268742,-76.74751723212661
6.075304714670405,-71.6370157488992
9.73900661006894,-74.23782553175661
0.483234053424819,-75.56755395439764
3.459198359020045,-74.16787366380856
3.912115020892548,-68.93904468109093
1.368067867551562,-76.26856738196881
1.520061116634213,-77.78347688411279
4.012217523524655,-68.47117245307085
4.712815619602243,-75.73570091680898
10.015715852828373,-74.94509914102562
9.09633605009564,-75.85630865910515
7.563598244734956,-73.80122432102058
3.319949975938445,-73.11309456389918
1.614907703094094,-72.21736125520339
3.229103782513901,-73.64257478196372
7.162653459920901,-77.26014929958346
5.646521104517877,-74.4274580105517
3.067846734245093,-73.12003786325127
7.317183690909566,-74.68481690204968
6.004720992348196,-72.54214571853575
8.556205602733744,-76.3558027022362
1.932432831589177,-75.26715003824691
2.877207818958394,-71.17164267247738
2.8751647357909,-70.08910913721422
5.751299034498483,-71.92161925560563
6.671117145872419,-73.83516075725628
0.998508509952924,-70.89344204972562
1.992930554462062,-75.16247866897326
4.574155544891945,-70.68826099923211
3.118151678763115,-73.03711027587666
1.837174059023812,-71.51192304019054
0.984880746039852,-71.65615824561831
4.812839701090834,-72.95351303295207
2.412627179764405,-74.88099448173804
7.967730148601405,-74.18680631284734
1.519999682395634,-70.77922514080176
10.710195649435242,-73.66646645734436
4.929909828346963,-73.45790209485062
7.987060386319554,-75.1128495956786
3.066156106985369,-75.77540891229116
6.658499733761119,-69.91427757950744
11.362927810818194,-72.31942601066292
5.436458750841523,-72.61924554511673
8.985744150830785,-73.56131635296532
3.921926005489882,-69.31732608167034
1.215861032736213,-73.56983117662514
3.188174642671915,-71.1634178683982
5.987381321105567,-76.21505742134632
5.789653188770381,-76.25705142447305
1.34161431799397,-73.99040579114005
5.021148887776087,-69.03031578694981
5.455392088075323,-73.14029010934826
2.083400096382554,-70.38605073202493
6.743981841387412,-77.16542143172518
10.097352234905372,-73.55253467834484
2.710977831373409,-74.3956944691741
2.020044101972813,-72.25576422380655
2.661337752101927,-76.77879370993722
4.213544926750838,-72.77491361563537
9.27648053779064,-74.34127059327962
1.616686742854378,-75.86590964048247
4.948147951677311,-73.06032118697
1.351796380090322,-73.66553046496739
1.632219407354221,-72.54096909332816
1.118370939454999,-71.1958056744931
5.34605192853774,-74.11752702551429
5.401150702913015,-74.38471332265038
1.715144313199268,-75.93491957164971
2.256506946126311,-68.50391705349014
1.533303444110419,-75.26841822834979
6.206739541048653,-75.67090275707285
3.263867517116638,-68.35401285542392
1.896676252146848,-75.69204970865306
5.157771040397821,-68.66849637954301
1.927379172686701,-78.4603003911835
1.638993411690935,-74.94424279945865
6.403829866461898,-69.93619620033343
1.726865212920967,-72.39774413605768
2.491975736650836,-74.6987843726629
1.177517745100015,-75.85717194335973
4.244173586423252,-69.08104387059393
9.46092524973889,-73.73990571030168
3.687993519932868,-73.89927297469083
1.722661087082843,-72.58458384328112
2.678369297511806,-77.65725583475019
3.881943891610997,-74.99104750222324
9.076876156826351,-75.43339808070114
10.747710004762961,-73.82278175880572
3.895831686440351,-73.98048409282528
1.751572733925314,-74.5188736080991
7.479738652724751,-75.01104812460791
5.264622694463916,-68.24771997706941
2.041197611365577,-76.89116399574043
2.424484681710287,-68.11227519289113
2.441108773496796,-73.62211787443705
5.635310094783996,-71.12746147398884
3.996913197014192,-69.2351647124738
0.754281160603279,-75.51162993565582
6.684409340283714,-73.14549121367624
4.641524860055876,-74.88499338749043
4.568449582822022,-72.83713583610862
7.376488574943877,-72.82455978041052
0.649934033797514,-75.12795888215103
6.666764733370663,-72.16110535580259
5.677238350384551,-71.98857101625696
4.863445810494681,-69.40819877815572
5.838396073095078,-69.9792935212628
5.426292603624987,-70.38455723373832
4.860264892235906,-76.28701113544558
7.848998443096642,-73.74891391416813
1.429663189802731,-71.9378827472783
8.204852232324155,-72.66277000456742
8.112123842070163,-73.75327144647152
9.12724231582951,-76.01660916236874
4.794199366460031,-76.76189740784561
9.774864614968223,-75.20731621951546
8.05368563241799,-75.35479951472725
11.401297651673412,-72.44555423932043
7.759734907323302,-75.665324542739
1.5537692787504,-70.16793938601204
1.535424138898112,-75.45010325960963
8.224057368905463,-75.92810671290748
3.70940511804591,-69.99663998457036
1.973618716274367,-74.9300029056409
7.464439125316432,-74.21686171189624
6.553780395776025,-71.97359640669421
1.911165339317973,-71.20862181010666
5.765242541953046,-68.05151323532267
3.563110790198275,-76.9803305531445
4.137208697855227,-69.47843159520654
10.748973377634467,-73.86362427125889
3.427467812441581,-75.61569456145996
3.169999795870873,-75.87195998190711
3.664235567758265,-73.44084654959927
1.823338451846741,-73.21441577615256
8.230371546648866,-73.28468248436076
3.907214354368409,-68.65582169335536
4.468792687106682,-72.1273411420397
6.541028137740557,-69.94093883987271
2.0870735141807,-70.46497115685607
3.538621117339872,-72.87991826501344
8.006918357135197,-74.26586847020266
2.690187744761868,-70.07072388835712
1.388942466942814,-71.56246875875776
4.562389957199962,-70.4986256032565
4.603189025964027,-73.13178115829089
3.276666034468667,-72.11083760438915
5.050962972264625,-69.85756512867262
5.59204478931848,-69.07427182040848
0.749540810637141,-74.46782394780656
8.165448214943082,-76.10436792983646
5.454746942763713,-69.03015588863087
4.15863403402122,-70.46920696817143
4.741209504243182,-75.6837220980716
10.13499929867323,-73.83143832767577
6.559596819789272,-76.71910807761861
1.556646675970345,-76.66361230648381
5.083402499674361,-69.45086994906539
3.13123384140224,-73.18322829478481
3.067098180257596,-75.90156416586125
2.574211747714218,-76.00947666424638
6.149061493989195,-71.8571833954282
1.504887741344004,-73.17461438121471
5.467283391407906,-72.34210694442034
10.848878022599068,-75.09834157389164
5.873077047427582,-71.97647049922008
4.455501074075154,-72.45147148068713
6.532782885078661,-76.30664930081134
3.17780427666407,-75.42507584825842
1.228983514258605,-74.28113950677611
2.59432331265326,-72.75509077469589
3.561212925828859,-73.03998584302217
4.313307480932685,-72.18244600382542
1.627232390440165,-75.33035361744352
5.027853675105707,-75.80607450350601
3.171856554700486,-75.8046620302749
2.40910916441053,-70.91071774858264
5.152902907140457,-68.72756015720088
6.197550034121257,-75.91551366053363
3.066413769835324,-73.31448409632159
6.010755797080537,-77.09212605914473
5.088955495784664,-76.18424654584811
1.901694755417467,-75.36113429762572
5.434324015686294,-71.75790755996002
10.733089050068672,-73.086277318082
6.523802917952279,-74.1943978842033
5.034748886602607,-76.62019228871874
10.832924969249145,-72.92509207133051
5.142727102368625,-74.72419521279623
9.201794705118095,-75.07313561982339
3.129513514385891,-73.14456929032359
2.735401061852576,-73.52686893537644
4.293392645041983,-72.30223293829681
10.458090476392615,-74.18567850195613
4.495921784152054,-70.82934038343858
10.032477088758725,-74.70727199347965
7.327020646922952,-75.2660937085988
3.342797973491838,-72.20269998910415
10.68352552008863,-72.88921388659868
9.2037597895169,-75.65426899323242
2.884066133637329,-77.09495526966818
6.36567081029078,-71.61181279635485
4.846245226730983,-75.712129752826
5.529814642500384,-74.893535735619
5.927183751883086,-68.79146507589826
6.326307772838281,-72.39876813689038
6.609807000548768,-71.87638965605377
9.312194094674867,-73.88967146154432
1.667387948938909,-71.2006692443523
3.680002022563165,-69.13670211964609
3.90834934686709,-76.1211984657457
5.806559735046623,-76.32059829647535
10.946578004614254,-73.77587317683762
5.267317538995896,-70.06305174731406
3.732430392090358,-73.7409904769978
4.450979104374374,-72.75715422895715
6.721456198153605,-71.06544264644737
1.668632879744726,-72.85118937396813
11.299263843995607,-72.59838406437964
2.036107333971621,-75.89736046158077
2.837012300951804,-75.37629899568083
7.354718342763351,-72.50958219633513
8.471958626158361,-74.45945593660153
1.38528145398345,-75.05715057132198
9.568550464506206,-73.31208127670727
4.781254201084036,-76.51291688031354
10.484266596750281,-72.99384955843712
5.154833580089769,-72.40013459812816
4.710815195012045,-71.82122635929767
4.806383053337106,-71.70772528591053
3.989615725836813,-76.92503995899133
8.167053551061889,-76.57458202796232
6.563871545028253,-77.28115729167695
1.057351401167133,-75.62973206524647
1.725512180399614,-71.88280964522025
5.3211500322676,-74.9955095774708
4.590933018591659,-76.71014823593164
8.19854475354681,-76.03042565135928
3.528689706096534,-76.1480254049027
4.276754927854507,-68.78502932937262
0.684000101876902,-73.40799782522416
1.223818575187213,-70.17855835720745
7.422854302502312,-77.36637735450323
1.467872990787472,-72.21327861139892
6.15481342381135,-70.94189332841339
2.4092556655858,-73.08272637545457
4.924808426508642,-74.30174771053123
1.038890518465223,-77.11471784021137
5.303314005341267,-74.63932528917991
7.514303591241433,-76.79263433725055
3.287832331977534,-73.4766496941897
2.877704730413207,-77.12803206273861
7.151853797933817,-72.7497267392304
2.04868566362509,-70.1212279934497
0.905638390023762,-76.33606236923445
3.704625724134204,-69.43460511373326
6.954132306014611,-70.36641886382905
7.54762909190003,-77.41207027098167
2.153616409355097,-72.84985114791063
2.888033967923616,-70.90847022621492
6.355754329671485,-71.56755014999959
3.911467481092253,-76.35401780657106
1.572428012102952,-72.56988320639779
6.519749542587819,-77.2270781712668
8.93286442980574,-75.94173560895615
7.542764950597748,-76.41036080546824
2.275558248431556,-72.6693018427162
2.058623645726881,-74.42039624738575
0.70165274167025,-69.68455898748793
4.839244539586814,-68.66668243590648
2.254971146898929,-69.69705949207157
4.583673389563186,-75.54469298238074
6.578477127424988,-71.67200426312422
4.374066492753413,-75.41761438980194
4.727782619905037,-75.84784788260387
2.045457594703585,-68.24524733102741
7.011435503794414,-77.49588725062978
2.44310940542693,-78.28557115218439
6.88629077562092,-73.5043480252027
8.441211072552532,-76.40236145867571
5.141637922484197,-76.85874381995352
7.428702895738505,-74.1381747182678
1.353441647565861,-74.92577998316659
3.910580373817478,-70.86845287375954
3.27798671954189,-70.9339646706852
5.63567342286275,-70.01151053421681
3.56127719785066,-72.25788835608535
3.327267570200567,-70.16324694924394
7.994794797289514,-77.11767320449155
4.03025919432842,-71.66384081278058
10.872051170244907,-73.36489767924715
0.608634469738683,-75.3160249507114
3.895635966461011,-69.17272102647748
6.052924297332441,-70.87788497850242
5.610979577894513,-71.23722832912154
2.465202013647418,-77.66219321641643
3.160578147933461,-68.66234553814435
5.666387421997788,-75.18264088608134
6.573807761377803,-72.22536935191604
5.559079662398362,-70.11827303451781
0.975339047462426,-69.88842852067137
7.797680187725785,-74.84704809299643
8.06407395078248,-72.58961338102135
4.375578087570429,-75.99137679793532
10.734798733008708,-72.97908631352274
9.930687438630352,-73.06508501108239
5.288121025747278,-72.9702382171037
3.937351298067777,-74.46113471308625
9.13296170999382,-73.60547504585298
0.85670412601319,-69.9970319746131
4.148290685908316,-68.32797358910727
3.365763882465278,-74.98479829384189
0.574304646104304,-73.7532533550062
4.895505670515008,-68.88759531332576
8.149148741441982,-76.06074832319662
9.663171249762057,-75.12258972789658
6.784504792455891,-72.26024687386763
6.233146496175262,-75.70966082627947
1.978412734661478,-78.44026970559835
8.438823503547457,-76.56971314628967
6.828823922596276,-77.06241566915362
5.015565689958171,-74.83345602310119
1.871934487109099,-74.85084253992315
2.681899100440081,-74.22385382689467
5.315023634517858,-73.76198649030468
6.179795924854703,-75.09523081641248
2.310727698927138,-74.95231163420605
7.377670450517289,-74.86799807383184
4.813192543219595,-68.19757353962238
8.480541961220355,-73.5525735175508
8.796907759628107,-73.34013902595987
7.084342057326519,-77.41710296509936
2.981584469503586,-73.10654220529209
3.672590016056424,-74.47078489021035
2.038066423876565,-71.11313686692513
1.807543583186561,-77.41056202413827
2.077097478974229,-76.71843044005963
2.167483961151349,-74.75325162145147
3.109915910672686,-71.18616430034014
0.960348779933642,-69.40195845197594
1.751862262109854,-71.58907958435442
7.012330033778936,-73.97211314828297
7.198097895900304,-77.38576558621627
2.780288844464309,-69.62199769989701
8.778921477408266,-74.74700135942005
7.823966262184902,-76.50269643536944
7.040385768830101,-76.18606452001706
9.903429952527881,-74.01291272697223
6.59872198469301,-75.67352575624788
7.603510488638882,-77.09676693651689
0.724271896530252,-71.95376600865875
1.61985040783321,-77.46579683500606
1.112705408844177,-76.18610863443703
1.567516472084453,-72.35971675565253
5.831351395153973,-68.9025845970421
4.926152762403113,-70.49496327516644
1.513114126719923,-76.75762916150586
6.866310650732289,-73.42421536926472
8.25036731938152,-75.29130062100931
6.231778675627884,-74.30732863789765
1.774055509938156,-69.81637515533306
7.628502354511525,-73.86406439007796
1.892579546519402,-73.4545419919686
0.770505379147652,-73.21566512267984
4.058999831044622,-68.99872610918287
5.299943419021617,-75.15045940784951
2.380398211880211,-75.7362488765236
1.047598489047612,-69.31263518504323
3.220046808435475,-68.82570470876988
6.575802158736752,-77.12060903520086
3.585674633092588,-68.39134912188375
2.32482626755075,-76.83781040729839
2.289465081559105,-77.13264904881738
8.88385010652641,-76.11190894610073
5.795378389007236,-75.99017689712358
2.088811576043375,-72.4562202059204
2.460908978641336,-78.28222660674743
1.012623938595328,-74.77211579049134
2.369473980081522,-72.37100012525428
8.932355438394936,-73.63880623078259
5.943070907244422,-69.44995770720632
6.288052043119281,-73.44428347447085
1.776755004309812,-71.11969415608624
4.073631971384164,-71.19730462202409
4.649822150879185,-71.10429684090293
8.562421473337608,-74.51738569763336
0.776251618289267,-73.98226964335886
7.673941525488573,-76.96297779328341
4.284152020392217,-77.00343266979729
3.200934080108973,-73.23275498655973
10.747411381342602,-73.71031237458054
2.107282625324672,-77.86567435434738
2.060928484273222,-76.55646778138698
2.029472782727863,-73.92204221669941
3.626108072156919,-74.14107043414964
4.208675282794967,-77.36863317469795
7.5862073238596,-74.9385500457774
6.470435973205701,-70.68120872961006
0.525762031644766,-72.81933303974192
5.77446971473436,-72.15188849786344
5.774442786066909,-76.00033158253534
1.175584123898124,-77.6904325724505
6.206803854059296,-73.43793667657364
7.75954820986894,-75.72556092189106
3.100457149777528,-70.58698851031292
11.528194505144183,-72.83577899192598
8.305312330370956,-74.35864097008943
2.757539534202545,-69.98824288424346
8.708092305426693,-76.36960073197854
11.358591133018752,-72.86353571054
6.644853857836361,-75.95102511128177
2.610967797587806,-70.72314597788247
0.6801953878705,-71.34199280386332
5.422751392603182,-69.90722048206744
3.705770264423237,-73.0768520070635
9.242583953343932,-74.11536328588755
5.417961364203379,-76.94545858325843
7.098923180968842,-77.65241582313008
1.319823600955619,-70.64491060657298
6.293844307566633,-76.50767399371098
6.526352128977988,-71.19549197868247
6.674976580983184,-76.53691099709903
5.222238371810218,-75.11134204499118
5.540050650101004,-72.52454991327089
2.593018784052861,-75.86685730431512
5.353675539000667,-69.64064767221235
8.00378545938779,-72.62826909332995
1.767388654414549,-77.25832550574104
1.83724521656442,-78.03410042097799
5.951275280080894,-75.2943860712273
2.839966788936796,-76.18387821352086
6.063889375496824,-71.173508831346
9.340071750342318,-74.11211536270865
4.74658319310957,-74.50607118074933
1.516166256747037,-69.97377052391457
2.741903041535947,-69.45070356638207
5.035715889616204,-74.39881204277388
2.187395575771931,-69.98569288259503
10.78131146837744,-75.01589689145979
7.715744951505497,-76.96297881072474
1.988654317356098,-73.31600646457746
2.216127924200158,-75.28339477814136
6.950678509743019,-70.13152572023145
0.537979555700126,-72.16844952015954
9.991501466436683,-75.53691884141396
3.670112060184001,-68.52045470347214
0.76013178956561,-76.85941917472489
6.73268656407937,-73.06613664377569
1.120356653258379,-76.5051913016113
4.962503256876077,-70.77358708939826
6.934808204194058,-71.56718220886549
1.220998271179947,-75.96546847397101
11.16983007011449,-74.19265257948308
5.057434125772633,-74.76333910893307
5.283098230689304,-71.49993527535091
3.388004819548992,-77.3716310299506
5.542632469476836,-68.91164844572353
3.963344119244658,-73.89492379507266
11.283323714658255,-72.98024646642803
2.157938648301144,-78.09021870579973
1.089804173392552,-75.55781273790704
6.873820477049808,-76.80906274647441
2.021094952861731,-76.73135877935188
5.661304136531989,-75.7570067220759
2.037785670354109,-74.8192050526324
4.556459785352946,-70.13511624443356
6.113359759027297,-70.53957381553161
6.173039060165554,-76.9860457076355
3.755659005341604,-74.85911585763982
9.10532065347686,-73.28569456075604
1.772045976676965,-75.54849550888883
3.350017345382948,-74.46815622581637
2.076057443748879,-76.2830072709399
3.750254121425577,-75.95073220294977
1.215652712529875,-76.77698557173414
4.389297240818054,-71.03790815385165
3.630734090614418,-76.77752124386066
6.460378363914829,-69.84267451719626
1.589295821463752,-73.13052452428421
4.605830253116822,-75.31559583184932
10.874365274879748,-74.15863043495817
2.966461852882822,-73.84282870897769
5.633439127875556,-68.03392097377369
2.282627411785006,-74.83652093482189
2.534152453284411,-70.97750817690034
5.009493754367032,-76.52910659075471
6.904145343606603,-70.20648938227748
1.818440518080258,-72.40338555863698
8.490778653388048,-75.82073528736242
6.71608206849377,-72.62567639685139
5.647073150430086,-73.11764145780269
0.705403030792632,-76.2760607420814
6.720060509804004,-71.25861175808906
